"Frame ID";z-pass;min-max-reduction;"Cascade render";Render
3101;0.846784;0.272416;1.94816;2.25462
3102;0.762656;0.270496;1.72026;1.44406
3103;0.668032;0.266944;1.74352;1.49034
3104;0.752448;0.271968;1.69933;1.5952
3105;0.777376;0.269472;1.7407;1.43856
3106;0.660992;0.268032;1.7007;1.49962
3107;0.8712;0.269344;1.74067;1.54256
3108;0.764224;0.269792;2.30928;1.5111
3109;0.663008;0.2696;1.76234;1.48102
3110;0.930048;0.269536;1.76352;1.46534
3111;0.752832;0.268512;1.74755;2.68598
3112;0.806176;0.26992;1.72093;1.43824
3113;0.8152;0.268864;1.72006;1.59267
3114;0.891136;0.272832;1.90531;1.55766
3115;1.42957;0.270272;2.0289;1.83507
3116;0.902048;0.274592;1.80816;1.5327
3117;0.7368;0.273184;1.80381;1.61504
3118;4.7016;0.275776;2.05254;1.62864
3119;0.754976;0.274976;1.89814;1.50928
3120;0.65456;0.274368;1.72582;2.8544
3121;1.05293;0.272768;2.07104;1.55251
3122;0.892096;0.271648;1.76906;1.7297
3123;0.71104;0.275776;1.78947;2.89059
3124;0.887296;0.273152;1.86541;1.48765
3125;0.73104;0.274304;1.81651;1.55562
3126;0.634464;0.270496;1.80326;1.45539
3127;1.31082;0.275552;2.03059;1.60106
3128;0.720992;0.274144;1.8903;1.50589
3129;0.707904;0.275104;1.83312;1.50006
3130;0.900064;0.268704;2.0079;1.81238
3131;0.757376;0.267968;1.83306;1.44032
3132;0.651328;0.269024;1.80541;1.40797
3133;0.619584;0.272256;1.7799;2.39408
3134;0.778176;0.26464;1.8401;1.44358
3135;0.656832;0.267104;1.80077;1.36666
3136;0.629024;0.265472;1.83088;1.46774
3137;1.42912;0.270848;1.95638;1.59683
3138;0.755872;0.269504;1.92915;1.40906
3139;0.648256;0.270144;1.8327;1.40518
3140;0.6224;0.271136;2.44323;2.33546
3141;0.76384;0.268992;1.8249;1.43306
3142;0.678752;0.274016;1.83408;1.40317
3143;0.623712;0.268608;1.79558;2.3272
3144;0.714624;0.272256;1.82445;1.34838
3145;0.669792;0.270048;1.79856;1.3471
3146;0.620032;0.269984;1.79008;1.38198
3147;1.51014;0.273664;2.0224;1.50723
3148;0.763008;0.271776;1.79939;1.38288
3149;0.635904;0.278912;1.78058;1.3665
3150;0.661856;0.271072;1.81066;1.89683
3151;0.945568;0.275968;1.84106;1.40995
3152;0.745376;0.269856;1.88218;1.4248
3153;0.716768;0.270112;1.78323;1.35046
3154;1.3487;0.271296;2.05997;1.45811
3155;0.7832;0.272064;1.82323;1.46822
3156;0.711616;0.267648;1.77475;1.32477
3157;0.726752;0.262784;2.56621;1.73651
3158;0.654464;0.271808;1.75606;1.27648
3159;0.72336;0.2712;1.77763;1.40512
3160;0.651808;0.269536;1.81779;2.30314
3161;0.986752;0.275584;1.93837;1.41174
3162;0.660032;0.27616;1.75011;1.4249
3163;0.73808;0.27136;1.8024;1.37952
3164;1.90269;0.27168;2.08877;1.44656
3165;0.712352;0.270464;1.81914;1.37258
3166;0.646656;0.265312;1.77395;1.30566
3167;0.652288;0.269184;2.41594;1.70282
3168;0.705344;0.27008;1.79626;1.39494
3169;0.68192;0.272384;1.79635;1.32294
3170;0.62096;0.269312;1.74086;1.40778
3171;0.95808;0.27456;2.36112;1.46627
3172;0.810368;0.27904;1.81875;1.36115
3173;0.847392;0.275296;1.91206;1.39859
3174;1.48675;0.27168;2.2264;1.37421
3175;0.646656;0.269408;1.80509;1.28045
3176;0.620448;0.2696;1.74394;1.25885
3177;0.623168;0.266048;1.73277;2.04154
3178;0.774368;0.271296;1.8168;1.34211
3179;0.717984;0.265888;1.7769;1.35629
3180;0.652544;0.265376;1.75338;1.34986
3181;1.38688;0.272192;2.2432;1.70762
3182;0.852832;0.277568;1.82867;1.37146
3183;0.689024;0.277536;2.56576;1.23898
3184;0.905568;0.286144;3.37738;1.31834
3185;0.645952;0.282496;2.48093;1.27229
3186;0.687232;0.277184;2.57219;1.40742
3187;0.766784;0.276736;2.9648;1.43046
3188;0.72752;0.27696;2.55078;1.21008
3189;0.609632;0.28048;2.46947;1.41907
3190;0.797728;0.27808;3.27011;1.52819
3191;0.705632;0.277536;2.53824;1.28259
3192;0.654112;0.292448;2.53498;1.28282
3193;0.724544;0.29152;3.2623;1.34122
3194;0.664896;0.2896;2.52093;1.31395
3195;0.72528;0.288608;2.7089;1.29466
3196;0.716352;0.290336;3.36074;1.31597
3197;0.637376;0.28272;2.44995;1.17613
3198;0.738784;0.284256;2.5328;1.19424
3199;0.616224;0.293728;2.67946;2.0495
3200;0.656992;0.29904;2.69043;1.22029
3201;0.63968;0.302304;2.68605;1.28355
3202;0.644064;0.304;4.21837;1.38982
3203;0.699296;0.295616;2.73872;1.34419
3204;0.728032;0.302656;2.7439;1.2551
3205;1.24826;0.308416;2.92803;1.41862
3206;0.704672;0.297664;2.83792;1.33734
3207;0.643648;0.297152;2.79917;1.50867
3208;0.986368;0.291872;2.94221;1.35824
3209;0.63744;0.27792;2.804;1.26074
3210;0.715264;0.280768;2.84797;1.84445
3211;0.817024;0.286368;2.87629;1.32739
3212;0.655232;0.291392;2.81962;1.24285
3213;0.624672;0.289056;2.82205;1.94154
3214;0.813728;0.294944;2.81968;1.26048
3215;0.655616;0.323808;2.91802;1.25584
3216;0.60576;0.319968;2.81562;1.85491
3217;0.829696;0.299552;2.93674;1.30915
3218;0.673792;0.28992;2.79126;1.22666
3219;0.686624;0.298496;3.22589;1.54557
3220;0.655264;0.30064;2.84928;1.2032
3221;0.798944;0.30528;2.94042;1.27091
3222;0.861664;0.307008;3.58598;1.38726
3223;0.840096;0.314592;2.88947;1.23853
3224;0.630144;0.320128;2.88387;1.17779
3225;2.19885;0.309536;3.11587;1.25632
3226;0.641408;0.287392;2.90074;1.22019
3227;0.80928;0.28976;2.92624;1.70544
3228;0.637056;0.297632;2.98243;1.59875
3229;0.883744;0.29856;3.15549;1.62922
3230;1.90698;0.305632;3.60346;1.87546
3231;0.770656;0.313216;2.88723;1.25818
3232;0.636672;0.321984;2.78784;2.76666
3233;0.867168;0.314016;2.8336;1.19718
3234;0.674144;0.314656;2.77475;1.21005
3235;0.634752;0.304512;3.25741;1.60822
3236;0.741248;0.297728;2.82563;1.15619
3237;0.595488;0.293152;2.7369;1.28842
3238;0.649984;0.298144;3.08304;1.4464
3239;0.627264;0.310208;2.74051;1.12454
3240;0.601344;0.31424;2.72387;1.10707
3241;0.887328;0.310496;3.17936;1.36723
3242;0.73616;0.318336;2.79402;1.23222
3243;0.61952;0.292992;2.75613;1.18784
3244;0.706336;0.293408;2.99699;1.4489
3245;0.648608;0.291456;2.78102;1.16227
3246;0.830752;0.294592;2.83853;1.23642
3247;0.619712;0.302368;3.08797;1.60515
3248;0.618656;0.306592;2.74096;1.39059
3249;0.633344;0.315616;2.76966;1.13971
3250;0.593472;0.311264;3.22669;1.37136
3251;0.681664;0.314304;2.82099;1.86464
3252;0.768256;0.297696;3.10531;1.19347
3253;1.53376;0.300832;3.076;1.33184
3254;0.642624;0.29216;2.71069;1.19312
3255;0.648;0.293984;2.78819;1.18656
3256;1.02474;0.287136;3.16678;1.35056
3257;0.77824;0.300096;2.7848;1.19347
3258;0.67968;0.300928;2.8583;1.42323
3259;1.06803;0.301472;3.2104;1.30058
3260;0.672704;0.297344;2.77958;1.20832
3261;0.636416;0.308288;2.76282;2.09494
3262;0.731488;0.30944;2.77082;1.21562
3263;0.670176;0.313504;2.78752;1.21894
3264;0.676256;0.308512;2.74934;1.64954
3265;0.915584;0.309664;2.79251;1.73587
3266;0.714336;0.302048;2.98848;1.25584
3267;0.754976;0.296896;3.33446;1.60954
3268;0.687872;0.29376;2.72701;1.37606
3269;0.717312;0.294592;2.57005;1.19517
3270;1.47072;0.299776;2.93446;1.49117
3271;0.664512;0.305536;2.57197;1.20026
3272;0.641088;0.307264;2.55206;1.15894
3273;1.62771;0.30384;2.80464;1.4071
3274;0.677888;0.303328;2.68842;1.21386
3275;0.667584;0.295968;2.53661;1.15818
3276;1.37514;0.301664;2.71152;1.26605
3277;0.775776;0.302304;2.54547;1.17405
3278;0.717632;0.299616;2.53696;1.22915
3279;1.42989;0.299296;2.95782;1.32858
3280;0.738528;0.296192;2.52835;1.15622
3281;1.00717;0.30032;2.53965;1.21088
3282;0.878112;0.291264;2.70486;1.32522
3283;0.664928;0.297696;2.53437;1.19427
3284;0.68112;0.294656;2.51994;1.6464
3285;1.04051;0.299136;2.58435;1.19059
3286;0.773696;0.29568;2.49747;1.21536
3287;0.677888;0.293696;2.53194;2.37328
3288;0.700928;0.300864;2.46963;1.23853
3289;0.666752;0.293088;2.48576;1.43898
3290;0.63744;0.296192;2.42365;1.76346
3291;0.834912;0.295584;2.54944;1.14141
3292;1.05283;0.294688;2.55194;1.27053
3293;0.674144;0.28976;2.44534;1.93078
3294;0.759776;0.292288;2.57626;1.24906
3295;0.6512;0.30224;2.42307;1.19603
3296;0.675648;0.301888;2.45414;1.47603
3297;0.795488;0.310112;2.50374;1.19101
3298;0.68496;0.313952;2.5567;1.1808
3299;0.6448;0.317792;2.45622;1.23683
3300;0.95824;0.323904;2.57302;1.28259
3301;0.64384;0.323008;2.44147;1.18029
3302;0.766784;0.323392;2.47238;1.15837
3303;0.683296;0.323968;2.45443;1.15824
3304;0.689888;0.325088;2.39878;1.11699
3305;0.855104;0.327104;2.56381;1.12022
3306;1.16218;0.328256;2.55165;1.1848
3307;0.708768;0.329824;2.40592;1.11795
3308;0.63184;0.329504;2.41917;1.11101
3309;0.669152;0.323264;2.9631;1.1664
3310;0.646624;0.32704;2.39085;1.14278
3311;0.735008;0.324192;2.46074;1.28656
3312;0.68672;0.32112;2.52659;1.6081
3313;0.72;0.324896;2.44634;1.24019
3314;0.713792;0.32816;2.54938;1.19459
3315;0.687936;0.325216;2.49638;1.8095
3316;0.850048;0.327744;2.67222;1.41581
3317;0.669504;0.327424;2.40106;1.11392
3318;0.64992;0.329632;2.40742;1.80992
3319;0.68352;0.327424;2.53821;1.20966
3320;0.681696;0.331744;2.45968;1.20842
3321;0.64912;0.332;2.45805;2.16054
3322;1.00595;0.330176;2.51021;1.21786
3323;0.677888;0.325152;2.5593;1.20314
3324;0.72256;0.32656;2.45629;1.916
3325;0.694272;0.330144;2.54237;1.23683
3326;0.666656;0.335232;2.44429;1.23088
3327;0.744704;0.332512;2.44301;1.90253
3328;0.741504;0.337472;2.4265;1.29747
3329;0.653888;0.335456;2.42659;1.34848
3330;0.88672;0.331392;2.4481;1.36989
3331;0.747808;0.33232;2.56851;1.27824
3332;0.691648;0.340224;2.47043;1.29456
3333;0.67824;0.339584;2.48714;1.54326
3334;0.780352;0.3464;2.49491;1.28195
3335;0.758272;0.353184;2.60198;1.35328
3336;1.16614;0.34848;2.90054;3.04608
3337;1.0673;0.3544;2.82288;1.41853
3338;0.695744;0.352576;2.46611;1.23309
3339;0.723168;0.3504;3.44582;1.34394
3340;0.719488;0.349184;2.56566;1.30698
3341;0.679104;0.350656;2.54083;1.24662
3342;0.936672;0.353344;3.06461;1.27018
3343;0.696448;0.356288;2.51658;1.30029
3344;0.697984;0.34288;2.48106;1.30669
3345;0.68272;0.345824;3.0512;2.172
3346;0.771456;0.352608;2.49648;1.26522
3347;0.653248;0.346688;2.46925;1.22045
3348;1.25888;0.34896;2.55843;1.33187
3349;0.715776;0.342112;2.51466;1.24525
3350;0.767328;0.347584;2.51587;1.27693
3351;0.688032;0.344672;3.0017;1.27392
3352;0.682496;0.351104;2.50867;1.27245
3353;0.669728;0.359648;2.46832;1.22205
3354;0.73392;0.342144;2.86758;1.39024
3355;0.751104;0.336832;2.45104;1.30026
3356;0.768288;0.342752;2.46106;1.26717
3357;0.638592;0.346624;3.1152;1.3441
3358;0.696832;0.341632;2.50918;1.28662
3359;0.688064;0.335744;2.53574;1.2609
3360;0.698592;0.341824;3.35197;1.37594
3361;0.73184;0.33568;2.47485;1.3728
3362;0.644864;0.343104;2.50179;1.24931
3363;0.739552;0.337664;2.94493;1.35085
3364;0.704896;0.341728;2.57875;1.32099
3365;0.696992;0.34448;2.51904;1.29222
3366;0.676672;0.339648;3.01552;1.50634
3367;0.694592;0.34368;2.52675;1.31261
3368;0.695616;0.342208;2.55024;1.27344
3369;0.74128;0.339488;2.98272;1.3761
3370;0.805984;0.342624;2.50093;1.29731
3371;0.699104;0.338944;2.58077;1.36438
3372;0.71536;0.338656;3.14928;1.3527
3373;0.689888;0.341664;2.51264;1.24022
3374;0.777216;0.345152;2.53408;1.31907
3375;0.645248;0.346688;3.01037;1.72874
3376;0.747392;0.346784;2.56806;1.22925
3377;0.762592;0.343552;2.60643;1.2807
3378;0.723904;0.341984;3.67491;1.28627
3379;0.729024;0.339104;2.71987;1.35021
3380;0.675712;0.344576;2.55434;1.32086
3381;1.33258;0.355936;2.77024;1.29187
3382;0.898496;0.359648;2.89142;1.37322
3383;0.681504;0.363328;2.54275;1.35222
3384;1.11846;0.351712;2.58173;1.2745
3385;0.64672;0.35904;2.51197;2.10848
3386;0.696224;0.355552;2.52909;1.84365
3387;0.843072;0.362976;2.65712;1.41462
3388;0.697536;0.358592;2.57958;1.33824
3389;0.701952;0.364672;2.61453;1.80832
3390;0.714176;0.360192;2.82858;1.3488
3391;0.690432;0.356416;2.56048;1.33168
3392;0.662976;0.356224;2.56848;1.54906
3393;0.696;0.35568;2.55222;1.33411
3394;0.711488;0.35872;2.58381;1.28525
3395;0.656704;0.362592;2.62576;1.6697
3396;0.713792;0.361344;2.71203;1.32138
3397;0.655968;0.35696;2.60966;1.29683
3398;0.71568;0.361344;2.6535;1.84317
3399;0.945984;0.354368;2.65091;1.34218
3400;0.73248;0.354336;2.61194;1.37571
3401;0.648512;0.359008;2.59699;2.29085
3402;0.77616;0.355616;2.63722;1.39533
3403;0.724992;0.36096;2.62765;1.31315
3404;0.92304;0.354432;3.5817;1.45056
3405;0.796672;0.354528;2.6793;1.27411
3406;0.762432;0.35616;2.64499;1.36726
3407;0.75632;0.353856;2.87654;1.78198
3408;0.704288;0.359776;2.70323;1.3952
3409;0.968384;0.355168;2.67978;1.25734
3410;1.44474;0.362528;2.84749;1.42134
3411;0.685728;0.362592;2.67194;1.27008
3412;0.78544;0.352832;2.66592;2.15926
3413;0.921696;0.359392;2.90819;1.3599
3414;0.756192;0.357312;2.71542;1.34131
3415;0.683808;0.364096;2.65696;1.75581
3416;0.881824;0.360672;2.63923;1.31661
3417;0.722976;0.360896;2.6577;1.32451
3418;0.652512;0.359488;2.65357;1.66902
3419;1.01786;0.358848;2.67939;1.30973
3420;0.79152;0.356096;2.74282;1.30006
3421;0.69072;0.360384;2.73722;1.92816
3422;0.790912;0.361216;2.73264;1.40851
3423;0.680512;0.358048;2.68835;1.3049
3424;0.84736;0.36192;3.15046;1.49078
3425;0.684608;0.358816;2.68803;1.38307
3426;0.778144;0.355936;2.70003;1.33885
3427;1.67293;0.364224;3.10314;1.33626
3428;1.18291;0.364736;3.22742;1.53347
3429;0.691904;0.365216;2.69606;1.75536
3430;0.93472;0.355968;2.87427;1.45997
3431;0.68256;0.359392;2.72627;1.33971
3432;0.743392;0.358912;2.78541;1.49888
3433;0.719584;0.354592;2.748;1.3264
3434;0.650656;0.364288;2.72096;1.30301
3435;0.694784;0.357472;2.91514;1.65443
3436;0.899872;0.367488;2.79795;1.34822
3437;0.806656;0.358336;2.77232;1.41859
3438;0.762848;0.36512;3.35984;1.39834
3439;0.716992;0.358048;2.78061;1.37523
3440;0.716096;0.356512;2.9601;1.82518
3441;1.28371;0.365344;3.06474;1.40627
3442;0.774656;0.356224;2.8817;1.34515
3443;0.673504;0.358368;4.34019;1.4791
3444;0.781568;0.36832;2.76198;1.32227
3445;0.830208;0.368768;2.79251;1.38986
3446;0.993984;0.361984;3.2777;1.42499
3447;0.664448;0.356704;2.8472;1.2649
3448;0.611744;0.357184;2.80938;2.18438
3449;1.04416;0.361216;2.88736;1.35709
3450;0.699968;0.359072;2.84771;1.38125
3451;0.665312;0.351776;3.24957;1.52541
3452;0.666336;0.352512;2.81942;1.35434
3453;0.67984;0.355072;2.83875;1.38192
3454;0.843616;0.354336;3.83645;1.47629
3455;0.673088;0.353088;2.83962;1.27725
3456;0.701056;0.351616;2.82314;1.47197
3457;0.792;0.352096;3.00038;1.3551
3458;0.665568;0.353984;2.8552;1.4351
3459;0.844512;0.347616;2.86214;2.4785
3460;0.893568;0.34464;2.8471;1.28995
3461;0.647072;0.343872;2.82845;1.33357
3462;0.64944;0.350464;2.85418;1.70307
3463;0.652512;0.3512;2.8088;1.36381
3464;0.648704;0.349472;2.78778;1.26179
3465;0.63024;0.355872;2.87974;1.49904
3466;0.662272;0.362656;2.78778;1.66106
3467;0.66;0.357152;2.87082;1.28928
3468;0.671136;0.357888;3.48528;1.38381
3469;0.638624;0.36112;2.78854;1.24634
3470;0.800576;0.366912;2.85968;1.30656
3471;1.43251;0.366464;3.04077;1.47363
3472;0.734816;0.36352;2.84419;1.45981
3473;0.629888;0.368512;2.76189;2.44621
3474;0.919616;0.369536;2.83603;1.34349
3475;0.680032;0.367456;2.79606;1.3568
3476;0.647104;0.36256;2.77619;2.13914
3477;0.722528;0.365344;2.89619;1.42842
3478;0.774432;0.3632;2.76086;1.3879
3479;0.651072;0.362528;2.85677;1.59421
3480;0.66816;0.359296;2.75894;1.41472
3481;0.654016;0.351488;2.83786;1.40579
3482;0.908;0.347584;3.63005;1.51757
3483;0.692736;0.3496;2.7561;1.36042
3484;0.667328;0.346464;2.71728;1.34838
3485;1.30486;0.344512;2.84813;1.47584
3486;0.67184;0.340576;2.71091;1.39072
3487;0.891808;0.352992;2.65654;2.38493
3488;0.953504;0.343584;2.68758;1.3799
3489;0.7512;0.355424;2.60918;1.32029
3490;0.684704;0.354912;2.64182;1.7576
3491;0.716096;0.360064;2.64717;1.32573
3492;0.748064;0.360544;2.62464;1.37014
3493;0.747488;0.357472;2.62765;1.75475
3494;0.7552;0.353792;2.66029;1.37776
3495;0.705984;0.358976;2.5976;1.33296
3496;0.675744;0.362112;2.98742;1.56237
3497;0.726592;0.35392;2.66176;1.47002
3498;0.724096;0.358944;2.64781;1.37331
3499;0.696544;0.356768;3.4743;1.48202
3500;0.724416;0.35888;2.59616;1.34698
3501;0.753664;0.349408;2.68957;1.39389
3502;1.08602;0.347872;2.95744;1.45126
3503;0.691808;0.351136;2.51158;1.34803
3504;0.656128;0.348448;2.81648;1.36691
3505;1.44086;0.359872;2.70746;1.47882
3506;0.688896;0.347008;2.52832;1.37552
3507;0.686048;0.352928;2.53629;1.79098
3508;1.11866;0.353632;2.65014;1.3881
3509;0.665568;0.351456;2.68237;1.43261
3510;0.702304;0.360416;2.52429;2.20077
3511;0.799936;0.36192;2.48374;1.38112
3512;0.641728;0.349376;2.44982;1.37386
3513;0.682272;0.345792;2.4855;1.98806
3514;1.0079;0.351744;2.5176;1.39981
3515;0.718016;0.34688;2.54118;1.32912
3516;0.7504;0.352544;2.67491;1.94576
3517;0.821568;0.350208;2.60458;1.40781
3518;0.714784;0.34784;2.66125;1.38778
3519;0.667584;0.36656;2.79123;1.71574
3520;0.909408;0.357984;2.74054;1.41114
3521;0.67744;0.360096;2.66531;1.42403
3522;0.641728;0.355808;3.0399;2.13731
3523;0.695072;0.343232;2.69878;1.46931
3524;0.668288;0.343904;2.71734;1.35142
3525;1.62634;0.34608;2.89398;1.48112
3526;0.695456;0.357536;2.72176;1.38435
3527;0.692192;0.360704;2.76016;2.47562
3528;0.840512;0.364544;2.87891;1.41962
3529;0.659232;0.359136;2.7927;1.40496
3530;0.648864;0.357824;2.78454;1.7072
3531;0.729472;0.351904;2.8415;1.40406
3532;0.76576;0.36464;2.87536;1.46173
3533;0.71664;0.356928;3.72989;1.52317
3534;0.70016;0.351296;2.88518;1.46083
3535;0.632416;0.358688;2.93696;1.4377
3536;1.56355;0.359872;3.44147;1.47728
3537;0.699872;0.363968;3.05952;1.43142
3538;0.675712;0.34736;3.43328;1.492
3539;0.69488;0.341216;3.60006;1.3984
3540;0.816576;0.340768;3.72931;2.34179
3541;0.954624;0.351072;3.63971;1.47283
3542;0.695744;0.339904;3.37552;2.75651
3543;0.908032;0.335264;3.51306;1.34394
3544;0.6808;0.333024;3.40134;1.43158
3545;1.13053;0.33056;3.9768;1.51946
3546;0.721856;0.332832;3.73155;1.35994
3547;0.662848;0.3312;3.47904;1.75542
3548;0.78192;0.328128;3.66835;1.63168
3549;0.712128;0.330912;3.53789;1.35235
3550;1.31238;0.329856;3.57888;1.33549
3551;0.701856;0.328384;3.48861;1.28829
3552;0.644736;0.32288;3.53034;1.45216
3553;0.6744;0.32224;3.5545;1.5743
3554;0.652832;0.323296;3.53094;1.36928
3555;0.701792;0.327808;4.34682;1.49027
3556;0.713888;0.324032;3.61037;1.42141
3557;0.654816;0.328064;3.568;1.51517
3558;0.839968;0.330464;3.64941;1.37443
3559;0.659936;0.332512;3.63283;1.36691
3560;1.04998;0.329632;3.97018;1.37142
3561;0.758144;0.332512;3.65408;1.48202
3562;0.849152;0.337184;3.66659;1.54979
3563;0.685664;0.34144;3.63792;1.35984
3564;0.73664;0.340192;3.65498;1.43891
3565;1.10144;0.331264;4.13997;1.57101
3566;0.685056;0.342432;3.67706;1.47152
3567;0.68656;0.347872;3.87789;1.52771
3568;0.7072;0.333344;3.70336;1.56214
3569;0.649728;0.323456;3.62835;1.39862
3570;0.849824;0.328416;3.66413;1.47347
3571;0.810272;0.332416;3.66576;1.46963
3572;0.787712;0.340128;3.7625;1.74506
3573;0.68832;0.345664;3.65357;1.44938
3574;0.651584;0.341568;3.62627;1.8
3575;0.742048;0.337984;3.62218;1.52058
3576;0.669248;0.350176;3.6735;1.61904
3577;0.847904;0.347168;4.30115;1.49286
3578;0.686624;0.347104;3.65162;1.52019
3579;0.791328;0.353792;3.6552;1.75827
3580;0.733984;0.344448;3.74726;1.48563
3581;0.692992;0.344192;3.67299;1.45062
3582;1.48618;0.353376;3.9697;1.6017
3583;0.703008;0.354464;3.66304;1.51459
3584;0.672256;0.352128;3.73456;1.63139
3585;0.726816;0.358304;3.75664;1.61494
3586;0.732928;0.34048;3.70589;2.00915
3587;0.733024;0.341664;3.79286;1.86707
3588;1.11494;0.347136;4.1599;1.6265
3589;1.25219;0.34816;3.7793;1.52704
3590;0.875232;0.355328;3.81818;1.53722
3591;0.859968;0.334272;3.93226;1.6217
3592;0.729536;0.3392;3.84416;1.76736
3593;0.719936;0.34672;3.88182;2.19984
3594;0.937184;0.344576;3.87747;1.52758
3595;0.712128;0.353856;3.87126;1.49904
3596;1.24096;0.3416;3.91146;2.09974
3597;0.729984;0.332832;3.84374;1.5671
3598;0.758912;0.342464;4.71261;1.73738
3599;0.740224;0.351616;3.91104;1.55213
3600;0.720352;0.344064;3.86547;1.70576
3601;0.71136;0.350912;3.84205;1.59744
3602;0.708;0.339104;3.8857;1.81376
3603;0.729056;0.336928;3.88883;1.5624
3604;0.759552;0.341728;3.8608;1.54563
3605;0.794656;0.347232;4.32947;1.63398
3606;0.801984;0.3448;3.92963;1.60358
3607;0.86048;0.347616;3.86966;2.16963
3608;0.756192;0.344032;3.90381;1.67552
3609;0.699616;0.348768;3.96406;2.19168
3610;0.71808;0.350272;3.90099;1.65779
3611;0.692672;0.352032;3.85626;1.67405
3612;1.21478;0.354816;4.02365;1.69725
3613;0.754272;0.363072;3.88717;1.77741
3614;0.685984;0.362816;4.27606;1.79504
3615;0.755296;0.358016;3.93376;1.72214
3616;0.698432;0.354464;3.88963;1.87581
3617;0.723328;0.35968;3.92291;2.82634
3618;0.79888;0.368192;3.87856;2.02106
3619;0.724576;0.37216;3.8888;1.87184
3620;0.743808;0.372448;3.89184;1.93024
3621;0.77264;0.376192;3.87846;1.90928
3622;0.725792;0.367744;3.92042;1.83459
3623;0.979648;0.375104;4.31878;2.19222
3624;0.780032;0.374624;3.94554;2.42326
3625;1.11926;0.379552;5.2472;2.1751
3626;0.78832;0.379968;3.85533;1.92666
3627;1.76374;0.38512;4.20592;1.96653
3628;0.731136;0.375392;3.80506;1.91904
3629;0.71344;0.37328;4.55914;1.98083
3630;0.713984;0.355936;3.7489;2.02752
3631;0.703104;0.35328;3.74694;2.45181
3632;0.891232;0.374592;3.73366;2.37542
3633;0.980864;0.364672;3.78438;2.88595
3634;0.760224;0.35056;3.72909;1.96662
3635;0.718656;0.328192;3.69334;2.88963
3636;0.852064;0.331584;3.72192;2.04595
3637;0.715488;0.333536;3.66669;2.12195
3638;1.09123;0.347744;3.68858;2.15552
3639;0.79472;0.352928;3.58243;1.98691
3640;1.93139;0.34304;3.76781;2.10522
3641;0.77488;0.338304;3.57194;1.9503
3642;0.757472;0.344736;4.12035;2.10109
3643;0.739904;0.342176;3.50944;1.97482
3644;0.717664;0.340928;3.45562;2.29418
3645;0.798624;0.331872;3.54694;2.0167
3646;0.826176;0.35072;3.48368;1.94982
3647;1.02198;0.360736;3.89213;2.01792
3648;0.739776;0.356224;3.61821;1.94122
3649;1.31805;0.356768;3.9679;2.01357
3650;0.852416;0.35536;3.39549;1.84726
3651;0.778016;0.358304;3.40195;2.2968
3652;0.782528;0.364416;3.34618;1.95155
3653;0.857376;0.371328;3.33789;2.69142
3654;0.97008;0.370752;3.36179;1.87907
3655;0.791648;0.36624;3.37434;1.81523
3656;1.13808;0.347776;3.5799;1.90006
3657;0.952576;0.365792;3.23091;1.85824
3658;0.786592;0.3632;3.42813;2.25011
3659;0.755168;0.355808;3.27997;1.76576
3660;0.689408;0.358016;3.23238;2.89331
3661;0.872384;0.353888;3.30768;1.71322
3662;0.666016;0.350016;3.19203;1.73517
3663;0.773632;0.35696;3.55136;1.84362
3664;0.734848;0.336512;3.21421;1.72845
3665;0.7056;0.325408;3.22842;2.63629
3666;0.851104;0.331488;3.32118;1.77994
3667;0.76864;0.335424;3.40531;1.68538
